NAME,PRICE,ESG_DISCLOSURE_SCORE,GROSS_PROFIT,CUR_MKT_CAP,PX_TO_TANG_BV_PER_SH,
AGILENT TECHNOLOGIES INC,0,#N/A N/A,2041,11871789630,8.868023898,N/a
ALCOA INC,0,51.65289256,4465,10075131484,1.820916602,N/a
AMERICAN AIRLINES GROUP INC,0,42.56198347,#N/A N/A,23838911885,#N/A N/A,N/a
ADVANCE AUTO PARTS INC,0,14.87603306,4422.772,10309515760,13.16313614,N/a
APPLE INC,789,#N/A N/A,93626,5.21E+11,4.37403011,N/a
ABBVIE INC,0,40.08264463,18359,85954992896,#N/A N/A,N/a
AMERISOURCEBERGEN CORP,0,15.2892562,3529.313,17589641629,#N/A N/A,N/a
ABBOTT LABORATORIES,0,52.0661157,11658,55387559553,10.03943468,N/a
ACCENTURE PLC-CL A,0,#N/A N/A,9809.239,62308335754,33.09165567,N/a
ADOBE SYSTEMS INC,0,39.25619835,4051.194,38206992305,33.93552645,N/a
ANALOG DEVICES INC,0,#N/A N/A,2259.262,15418655183,5.429775032,N/a
ARCHER-DANIELS-MIDLAND CO,0,22.72727273,4020,19364209268,1.357869876,N/a
AUTOMATIC DATA PROCESSING,0,19.83471074,4510.9,37392055448,18.38218219,N/a
ALLIANCE DATA SYSTEMS CORP,0,28.09917355,2483.4,11166911774,#N/A N/A,N/a
AUTODESK INC,0,52.89256198,2170.1,10121516392,71.20768724,N/a
ADT CORP/THE,0,24.79338843,1999,4441924707,#N/A N/A,N/a
AMEREN CORPORATION,0,36.60377358,4158,10979224610,1.66252461,N/a
AMERICAN ELECTRIC POWER,0,41.13207547,10346,29743534561,1.685524305,N/a
AES CORP,0,44.21487603,3088,6170146016,3.355837276,N/a
AETNA INC,0,23.14049587,16503.9,34625910000,9.9488309,N/a
AFLAC INC,0,30.26315789,#N/A N/A,24456393693,1.42010231,N/a
ALLERGAN PLC,0,16.52892562,6758.5,1.11E+11,#N/A N/A,N/a
AMERICAN INTERNATIONAL GROUP,0,26.31578947,#N/A N/A,65561663136,0.705756318,N/a
APARTMENT INVT & MGMT CO -A,0,16.11570248,#N/A N/A,5639068797,#N/A N/A,N/a
ASSURANT INC,0,20.61403509,#N/A N/A,4415828035,1.210496186,N/a
AKAMAI TECHNOLOGIES INC,0,33.05785124,1471.828,9032181254,4.951406227,N/a
ALLSTATE CORP,0,41.66666667,#N/A N/A,24752737708,1.432251629,N/a
ALLEGION PLC,0,11.15702479,869.1,5514936205,#N/A N/A,N/a
ALEXION PHARMACEUTICALS INC,0,15.2892562,2370.958,31790859717,#N/A N/A,N/a
APPLIED MATERIALS INC,0,#N/A N/A,3952,18322646119,5.249253136,N/a
AMETEK INC,0,18.18181818,1425.015,10854582217,#N/A N/A,N/a
AFFILIATED MANAGERS GROUP,0,14.9122807,#N/A N/A,6723281549,#N/A N/A,N/a
AMGEN INC,0,46.69421488,17435,1.10E+11,65.93285856,N/a
AMERIPRISE FINANCIAL INC,0,20.1754386,#N/A N/A,13955041694,#N/A N/A,N/a
AMERICAN TOWER CORP,0,18.59504132,#N/A N/A,36287256635,#N/A N/A,N/a
AMAZON.COM INC,0,16.94214876,35355,2.39E+11,26.94738505,N/a
AUTONATION INC,0,17.3553719,3261.5,5163947668,10.36380543,N/a
ANTHEM INC,0,22.31404959,18039.6,31722556094,#N/A N/A,N/a
AON PLC,0,19.83471074,#N/A N/A,25693398373,#N/A N/A,N/a
APACHE CORP,0,35.6846473,4783,13808857849,1.420390769,N/a
ANADARKO PETROLEUM CORP,0,31.12033195,421,19212877415,2.961295858,N/a
AIR PRODUCTS & CHEMICALS INC,0,#N/A N/A,2950.8,28110024165,4.879619748,N/a
AMPHENOL CORP-CL A,0,15.2892562,1779.5,15271262375,27.98982812,N/a
AIRGAS INC,0,21.07438017,2949.01,10147230468,28.39526804,N/a
ACTIVISION BLIZZARD INC,0,12.80991736,3079,20560890143,50.02650777,N/a
AVALONBAY COMMUNITIES INC,0,32.6446281,#N/A N/A,22505348402,#N/A N/A,N/a
BROADCOM LTD,0,#N/A N/A,3553,50052566045,#N/A N/A,N/a
AVERY DENNISON CORP,0,36.7768595,1645.8,5828723107,24.94104644,N/a
AMERICAN EXPRESS CO,0,23.68421053,#N/A N/A,51830390305,2.91585942,N/a
AUTOZONE INC,0,16.52892562,5327.031,22040584224,#N/A N/A,N/a
BOEING CO/THE,0,35.12396694,14026,71967790184,#N/A N/A,N/a
BANK OF AMERICA CORP,0,60.0877193,#N/A N/A,1.24E+11,0.773328214,N/a
BAXTER INTERNATIONAL INC,0,57.85123967,4146,20026317997,5.416407948,N/a
BED BATH & BEYOND INC,0,19.61722488,4619.779,7024445232,3.379421778,N/a
BB&T CORP,0,14.9122807,#N/A N/A,24637137000,1.593059823,N/a
BEST BUY CO INC,0,48.80382775,9047,9637278751,2.305098134,N/a
CR BARD INC,0,21.90082645,2114.8,13545082760,#N/A N/A,N/a
BECTON DICKINSON AND CO,0,#N/A N/A,4695,29614068500,#N/A N/A,N/a
FRANKLIN RESOURCES INC,0,18.42105263,#N/A N/A,19154318138,2.017914381,N/a
BROWN-FORMAN CORP-CLASS B,0,33.05785124,2183,20369853917,104.4609634,N/a
BAKER HUGHES INC,0,76.03305785,1240,17399858333,1.788452975,N/a
BIOGEN INC,0,48.76033058,9523.4,54060269097,20.59617069,N/a
BANK OF NEW YORK MELLON CORP,0,66.22807018,#N/A N/A,36974586187,2.617979014,N/a
BLACKROCK INC,0,16.22807018,#N/A N/A,50967952589,#N/A N/A,N/a
BALL CORP,0,19.83471074,1536.7,9237504380,#N/A N/A,N/a
BRISTOL-MYERS SQUIBB CO,0,44.21487603,12651,1.01E+11,15.18079486,N/a
BERKSHIRE HATHAWAY INC-CL B,0,13.63636364,45079,3.17E+11,#N/A Field Not Applicable,N/a
BOSTON SCIENTIFIC CORP,0,28.51239669,5304,22384045482,#N/A N/A,N/a
BORGWARNER INC,0,20.24793388,1703.1,6939588878,5.547792292,N/a
BAXALTA INC,0,7.851239669,3519,26268047625,14.51604509,N/a
BOSTON PROPERTIES INC,0,18.59504132,#N/A N/A,16679918902,#N/A N/A,N/a
CITIGROUP INC,0,53.50877193,#N/A N/A,1.12E+11,0.61906652,N/a
CA INC,0,55.37190083,3627,11544329311,#N/A N/A,N/a
CONAGRA FOODS INC,0,47.52066116,3308.5,18059787824,#N/A N/A,N/a
CARDINAL HEALTH INC,0,15.2892562,5712,25967586525,#N/A N/A,N/a
CAMERON INTERNATIONAL CORP,0,32.23140496,2656,12331313700,5.572617474,N/a
CATERPILLAR INC,0,42.97520661,12682,36768064533,6.843118926,N/a
CHUBB LTD,0,22.36842105,#N/A N/A,52712104428,1.581990711,N/a
CBRE GROUP INC - A,0,37.19008264,3772.878,8133612707,#N/A N/A,N/a
CBS CORP-CLASS B NON VOTING,0,15.2892562,2417,20542976785,#N/A N/A,N/a
COCA-COLA ENTERPRISES,0,58.26446281,2570,10955429737,#N/A N/A,N/a
CROWN CASTLE INTL CORP,0,11.15702479,#N/A N/A,27746438096,#N/A N/A,N/a
CARNIVAL CORP,0,51.65289256,6267,34569691502,1.742269173,N/a
CELGENE CORP,0,44.62809917,8835.9,80081531611,#N/A N/A,N/a
CERNER CORP,0,16.52892562,2798.326,18781549512,10.43483763,N/a
CF INDUSTRIES HOLDINGS INC,0,21.07438017,1778.5,6992260080,4.533311126,N/a
CITIZENS FINANCIAL GROUP,0,11.84210526,#N/A N/A,9967056677,0.796107851,N/a
CHURCH & DWIGHT CO INC,0,18.59504132,1511.8,11614866748,#N/A N/A,N/a
CHESAPEAKE ENERGY CORP,0,31.95020747,14771,1057462423,#N/A N/A,N/a
C.H. ROBINSON WORLDWIDE INC,0,14.87603306,1217.07,10076719967,#N/A N/A,N/a
CIGNA CORP,0,37.19008264,12395,33565270618,5.556463428,N/a
CINCINNATI FINANCIAL CORP,0,19.73684211,#N/A N/A,10121131184,1.593374185,N/a
COLGATE-PALMOLIVE CO,0,36.7768595,9399,58927779145,#N/A N/A,N/a
CLOROX COMPANY,0,33.05785124,2465,16509486850,#N/A N/A,N/a
COMERICA INC,0,44.29824561,#N/A N/A,5818110110,0.836485542,N/a
COMCAST CORP-CLASS A,0,23.55371901,51960,1.39E+11,#N/A N/A,N/a
CME GROUP INC,0,15.2892562,#N/A N/A,30830247040,#N/A N/A,N/a
CHIPOTLE MEXICAN GRILL INC,0,19.13875598,1174.287,14438365223,6.978874095,N/a
CUMMINS INC,0,44.21487603,4947,16910860517,2.563499602,N/a
CMS ENERGY CORP,0,24.90566038,3413,10893650022,4.114949856,N/a
CENTERPOINT ENERGY INC,0,16.98113208,4305,7731811572,2.402675732,N/a
CONSOL ENERGY INC,0,38.01652893,694.154,1784332498,0.379481549,N/a
CAPITAL ONE FINANCIAL CORP,0,41.22807018,#N/A N/A,33274110060,1.117497204,N/a
CABOT OIL & GAS CORP,0,20.74688797,830.756,8174024436,#N/A N/A,N/a
COACH INC,0,17.22488038,2908.6,9588849026,5.388581434,N/a
ROCKWELL COLLINS INC,0,26.03305785,1614,10615088935,#N/A N/A,N/a
CONOCOPHILLIPS,0,55.18672199,108,40619721504,#N/A N/A,N/a
COSTCO WHOLESALE CORP,0,#N/A N/A,15134,65372891483,#N/A N/A,N/a
CAMPBELL SOUP CO,0,18.18181818,2805,18056178591,#N/A N/A,N/a
COLUMBIA PIPELINE GROUP,0,#N/A N/A,410.5,6334814178,8.32924355,N/a
SALESFORCE.COM INC,0,30.99173554,4084.316,39627520000,185.3294806,N/a
CISCO SYSTEMS INC,0,49.58677686,29681,1.27E+11,3.793688754,N/a
CSRA INC,0,#N/A N/A,787.445,4187503265,#N/A N/A,N/a
CSX CORP,0,54.54545455,#N/A N/A,23298598766,2.015340769,N/a
CINTAS CORP,0,12.80991736,1921.337,8975908904,15.45178094,N/a
CENTURYLINK INC,0,44.03292181,10122,15707010305,#N/A N/A,N/a
COGNIZANT TECH SOLUTIONS-A,0,45.8677686,4975.8,32756667657,5.45117665,N/a
CITRIX SYSTEMS INC,0,16.52892562,2661.23,9892450187,#N/A N/A,N/a
CABLEVISION SYSTEMS-NY GRP-A,0,14.04958678,3324.138,8974015428,#N/A N/A,N/a
CVS HEALTH CORP,0,43.38842975,26528,1.05E+11,#N/A N/A,N/a
CHEVRON CORP,0,52.28215768,-370,1.61E+11,1.069572365,N/a
DOMINION RESOURCES INC/VA,0,46.79245283,8077,41042299073,4.411626312,N/a
DELTA AIR LINES INC,0,47.9338843,#N/A N/A,33468085617,#N/A N/A,N/a
DU PONT (E.I.) DE NEMOURS,0,64.46280992,10018,50906170400,37.30693998,N/a
DEERE & CO,0,#N/A N/A,8719.6,24750856707,4.163242764,N/a
DISCOVER FINANCIAL SERVICES,0,16.22807018,#N/A N/A,19031578865,1.731242185,N/a
DOLLAR GENERAL CORP,0,19.13875598,5802.507,20499245575,#N/A N/A,N/a
QUEST DIAGNOSTICS INC,0,39.66942149,2836,8873346740,#N/A N/A,N/a
DR HORTON INC,0,16.11570248,2348.6,8952099307,1.498793513,N/a
DANAHER CORP,0,16.52892562,10762.5,58194428865,#N/A N/A,N/a
WALT DISNEY CO/THE,0,#N/A N/A,24101,1.49E+11,17.148628,N/a
DISCOVERY COMMUNICATIONS-A,0,14.04958678,4141,16077250275,#N/A N/A,N/a
DISCOVERY COMMUNICATIONS-C,0,14.04958678,4141,16077250275,#N/A N/A,N/a
DELPHI AUTOMOTIVE PLC,0,23.14049587,3010,16996161890,#N/A N/A,N/a
DOLLAR TREE INC,0,16.26794258,3034,17663699093,#N/A N/A,N/a
DUN & BRADSTREET CORP,0,17.3553719,1092.4,3448902391,#N/A N/A,N/a
DIAMOND OFFSHORE DRILLING,0,16.11570248,640.317,2320725306,#N/A N/A,N/a
DOVER CORP,0,20.24793388,2568.144,9175006800,#N/A N/A,N/a
DOW CHEMICAL CO/THE,0,57.43801653,10942,51398343732,9.514163009,N/a
DR PEPPER SNAPPLE GROUP INC,0,22.72727273,3630,17372404690,#N/A N/A,N/a
DARDEN RESTAURANTS INC,0,30.14354067,1422.5,7523632991,13.86078253,N/a
DTE ENERGY COMPANY,0,33.96226415,4775,15025699325,2.256043011,N/a
DUKE ENERGY CORP,0,50.18867925,15458,52478612979,2.230149597,N/a
DAVITA HEALTHCARE PARTNERS I,0,20.24793388,3957.003,13200160000,#N/A N/A,N/a
DEVON ENERGY CORP,0,23.65145228,4631,8914590000,1.544186769,N/a
ELECTRONIC ARTS INC,0,15.2892562,3086,18326586098,14.8125,N/a
EBAY INC,0,26.44628099,6821,26509079431,13.08509078,N/a
ECOLAB INC,0,54.1322314,6601.4,31488213165,#N/A N/A,N/a
CONSOLIDATED EDISON INC,0,36.22641509,8406,20734556486,1.643948993,N/a
EQUIFAX INC,0,16.52892562,1776.2,11547818584,#N/A N/A,N/a
EDISON INTERNATIONAL,0,33.20754717,7820,20122100083,#N/A N/A,N/a
ESTEE LAUDER COMPANIES-CL A,0,28.51239669,8679.8,32548960513,15.24782138,N/a
EMC CORP/MA,0,46.69421488,14991,46805690836,24.66311855,N/a
EASTMAN CHEMICAL CO,0,47.9338843,2580,9014532588,#N/A N/A,N/a
EMERSON ELECTRIC CO,0,25.20661157,9048,29596188748,#N/A N/A,N/a
ENDO INTERNATIONAL PLC,0,14.04958678,1476.633,11342847741,#N/A N/A,N/a
EOG RESOURCES INC,0,23.65145228,9438.49,37216959778,#N/A N/A,N/a
EQUINIX INC,0,16.11570248,1245.891,17653691401,42.7583608,N/a
EQUITY RESIDENTIAL,0,22.31404959,#N/A N/A,25968227572,2.492398793,N/a
EQT CORP,0,49.79253112,1602.686,9018294480,1.775864157,N/a
EVERSOURCE ENERGY,0,49.43396226,4867.922,16972903734,2.505214841,N/a
EXPRESS SCRIPTS HOLDING CO,0,14.04958678,7925.1,45540425840,#N/A N/A,N/a
ESSEX PROPERTY TRUST INC,0,12.80991736,#N/A N/A,12912511276,#N/A N/A,N/a
ENSCO PLC-CL A,0,16.11570248,1949.7,1973281355,0.226197104,N/a
E*TRADE FINANCIAL CORP,0,14.9122807,#N/A N/A,6196272883,1.607550283,N/a
EATON CORP PLC,0,38.01652893,6563,25083760000,#N/A N/A,N/a
ENTERGY CORP,0,34.33962264,7946.949,12565566192,1.431165591,N/a
EDWARDS LIFESCIENCES CORP,0,15.70247934,1876.5,17481110684,10.47150988,N/a
EXELON CORP,0,60.75471698,16363,28020907641,1.212023665,N/a
EXPEDITORS INTL WASH INC,0,19.00826446,866.806,8519090095,4.646654354,N/a
EXPEDIA INC,0,12.80991736,5362.758,15396851524,#N/A N/A,N/a
EXTRA SPACE STORAGE INC,0,11.15702479,#N/A N/A,10048158230,#N/A N/A,N/a
FORD MOTOR CO,0,51.23966942,23063,45847878095,#N/A N/A,N/a
FASTENAL CO,0,19.00826446,1948.934,12412898777,6.919264959,N/a
FACEBOOK INC-A,0,25.61983471,15061,2.90E+11,12.64788879,N/a
FREEPORT-MCMORAN INC,0,49.17355372,-12647,6391962278,#N/A N/A,N/a
FEDEX CORP,0,21.07438017,10748,35444120636,3.180285545,N/a
FIRSTENERGY CORP,0,23.01886792,8053,13909613792,2.240234215,N/a
F5 NETWORKS INC,0,#N/A N/A,1587.562,6038630357,8.546160011,N/a
FIDELITY NATIONAL INFO SERV,0,12.80991736,2202,16243584940,#N/A N/A,N/a
FISERV INC,0,14.04958678,2345,21270096437,#N/A N/A,N/a
FIFTH THIRD BANCORP,0,20.1754386,#N/A N/A,11811704795,0.966402277,N/a
FLIR SYSTEMS INC,0,14.04958678,753.561,4109278032,4.506296133,N/a
FLUOR CORP,0,33.47107438,1399.033,6179968889,#N/A N/A,N/a
FLOWSERVE CORP,0,20.24793388,1714.617,5342077805,24.44333713,N/a
FMC CORP,0,34.29752066,1075.4,4682149815,15.86082318,N/a
TWENTY-FIRST CENTURY FOX - B,0,15.2892562,#N/A N/A,47181935024,#N/A N/A,N/a
TWENTY-FIRST CENTURY FOX-A,0,15.2892562,#N/A N/A,47181935024,#N/A N/A,N/a
FEDERAL REALTY INVS TRUST,0,15.2892562,#N/A N/A,10094466595,6.08851869,N/a
FIRST SOLAR INC,0,20.24793388,827.105,6155117814,1.18565355,N/a
FMC TECHNOLOGIES INC,0,14.04958678,1942.8,5270907195,3.044318069,N/a
FRONTIER COMMUNICATIONS CORP,0,17.69547325,4307.095,4953218880,#N/A N/A,N/a
AGL RESOURCES INC,0,15.8490566,2296,7780438925,3.876406152,N/a
GENERAL DYNAMICS CORP,0,19.00826446,6130,40507044426,#N/A N/A,N/a
GENERAL ELECTRIC CO,0,56.19834711,27560,2.67E+11,13.89136824,N/a
GENERAL GROWTH PROPERTIES,0,37.60330579,#N/A N/A,22556567420,#N/A N/A,N/a
GILEAD SCIENCES INC,0,14.04958678,28633,1.29E+11,16.5259464,N/a
GENERAL MILLS INC,0,#N/A N/A,5949.2,33755407688,#N/A N/A,N/a
CORNING INC,0,22.31404959,3653,20465076200,1.442903715,N/a
GENERAL MOTORS CO,0,47.10743802,24035,42797890168,1.225238729,N/a
KEURIG GREEN MOUNTAIN INC,0,14.46280992,1607.524,13461910206,9.710884576,N/a
GAMESTOP CORP-CLASS A,0,17.22488038,2775.9,2824005503,16.55088861,N/a
ALPHABET INC-CL C,0,29.75206612,46825,4.77E+11,#N/A Field Not Applicable,N/a
ALPHABET INC-CL A,0,29.75206612,46825,4.77E+11,4.829095441,N/a
GENUINE PARTS CO,0,16.11570248,4593.761,13246056861,7.236878612,N/a
GAP INC/THE,0,49.76076555,6289,9537137664,#N/A N/A,N/a
GARMIN LTD,0,18.59504132,1604.412,6540151120,2.170041458,N/a
GOLDMAN SACHS GROUP INC,0,45.1754386,#N/A N/A,65077991441,0.864445457,N/a
GOODYEAR TIRE & RUBBER CO,0,31.81818182,4279,7928491558,2.456532427,N/a
WW GRAINGER INC,0,24.79338843,4231.428,13254029953,12.36604631,N/a
HALLIBURTON CO,0,43.80165289,2520,24986336115,1.866109528,N/a
HARMAN INTERNATIONAL,0,18.59504132,1817.104,4995625226,8.55490095,N/a
HASBRO INC,0,12.80991736,2770.476,8733618664,13.22452336,N/a
HUNTINGTON BANCSHARES INC,0,17.10526316,#N/A N/A,6723805674,1.227722363,N/a
HANESBRANDS INC,0,28.51239669,2136.332,10410612814,#N/A N/A,N/a
HCA HOLDINGS INC,0,15.2892562,#N/A N/A,26910144877,#N/A N/A,N/a
WELLTOWER INC,0,36.36363636,#N/A N/A,19251045344,1.553396538,N/a
HCP INC,0,41.73553719,#N/A N/A,12224863414,1.315327371,N/a
HOME DEPOT INC,0,27.27272727,28954,1.47E+11,26.77809724,N/a
HESS CORP,0,72.61410788,3167,12624834882,0.577870812,N/a
HARTFORD FINANCIAL SVCS GRP,0,15.78947368,#N/A N/A,16707988066,0.955985906,N/a
HARLEY-DAVIDSON INC,0,38.01652893,2232.665,7428824117,2.96511797,N/a
HONEYWELL INTERNATIONAL INC,0,25.20661157,11834,79609534727,#N/A N/A,N/a
STARWOOD HOTELS & RESORTS,0,34.7107438,1564,10817338009,#N/A N/A,N/a
HELMERICH & PAYNE,0,16.94214876,854.286,5120782499,#N/A N/A,N/a
HEWLETT PACKARD ENTERPRIS,0,5.371900826,14939,21381039231,#N/A N/A,N/a
HP INC,0,53.71900826,24759,16265114743,#N/A N/A,N/a
H&R BLOCK INC,0,12.80991736,1448.168,7956233123,#N/A N/A,N/a
HORMEL FOODS CORP,0,#N/A N/A,1808.581,21930985420,14.90258721,N/a
HARRIS CORP,0,19.00826446,1721,8982579995,#N/A N/A,N/a
HENRY SCHEIN INC,0,20.24793388,3012.259,13027971299,34.1503398,N/a
HOST HOTELS & RESORTS INC,0,28.51239669,#N/A N/A,10838226568,#N/A N/A,N/a
HERSHEY CO/THE,0,40.90909091,3382.675,19446357575,#N/A N/A,N/a
HUMANA INC,0,19.00826446,10020,23770671173,3.358416665,N/a
INTL BUSINESS MACHINES CORP,0,49.58677686,40684,1.17E+11,#N/A N/A,N/a
INTERCONTINENTAL EXCHANGE IN,0,14.04958678,#N/A N/A,28090784811,#N/A N/A,N/a
INTL FLAVORS & FRAGRANCES,0,41.73553719,1351.599,8566710131,25.09891831,N/a
ILLUMINA INC,0,12.80991736,1549.29,20894208000,25.40937851,N/a
INTEL CORP,0,61.98347107,34679,1.35E+11,2.892997348,N/a
INTUIT INC,0,25.20661157,3467,24964252282,#N/A N/A,N/a
INTERNATIONAL PAPER CO,0,51.23966942,5323,14161606056,24.16639279,N/a
INTERPUBLIC GROUP OF COS INC,0,21.07438017,#N/A N/A,8289499547,#N/A N/A,N/a
INGERSOLL-RAND PLC,0,52.89256198,3999.1,13181436691,#N/A N/A,N/a
IRON MOUNTAIN INC,0,29.33884298,1773.057,5785590090,#N/A N/A,N/a
INTUITIVE SURGICAL INC,0,16.52892562,1577.9,19859394627,4.972938506,N/a
ILLINOIS TOOL WORKS,0,30.16528926,5517,33422902496,#N/A N/A,N/a
INVESCO LTD,0,22.36842105,#N/A N/A,11232350950,31.58703867,N/a
HUNT (JB) TRANSPRT SVCS INC,0,11.98347107,925.577,8529826860,#N/A N/A,N/a
JOHNSON CONTROLS INC,0,#N/A N/A,6447,22565069958,11.25439943,N/a
JACOBS ENGINEERING GROUP INC,0,#N/A N/A,1968.338,4421135646,4.919479935,N/a
