NAME,PRICE,ESG_DISCLOSURE_SCORE,GROSS_PROFIT,CUR_MKT_CAP,PX_TO_TANG_BV_PER_SH,
ZIMMER BIOMET HOLDINGS INC,0,15.2892562,4141.2,18485757463,#N/A N/A,n/a
ZIONS BANCORPORATION,0,13.59649123,#N/A N/A,4288141891,0.759602993,n/a
ZOETIS INC,0,11.98347107,3068,20130924360,#N/A N/A,n/a
PURE INDUSTRIAL REAL ESTATE,0,#N/A N/A,#N/A N/A,817562680.3,#N/A N/A,n/a
ADVANTAGE OIL & GAS LTD,0,14.52282158,190.165,1281203685,#N/A N/A,n/a
BARRICK GOLD CORP,0,47.52066116,3409,19748129374,2.231570268,n/a
AIR CANADA,0,#N/A N/A,8494,2120866335,#N/A N/A,n/a
ATCO LTD -CLASS I,0,39.25619835,3749,4329256694,1.541634047,n/a
AUTOCANADA INC,0,#N/A N/A,373.149,479171468.4,#N/A N/A,n/a
ALARIS ROYALTY CORP,0,10.33057851,#N/A N/A,841975801,1.292713955,n/a
AGNICO EAGLE MINES LTD,0,35.95041322,990.137,10764683111,2.257551852,n/a
ALAMOS GOLD INC-CLASS A,0,15.2892562,75.252,1581571856,0.625220224,n/a
AGRIUM INC,0,49.58677686,3888,15802388530,3.360090272,n/a
AIMIA INC,0,23.55371901,678.5,1160299523,#N/A N/A,n/a
ALTAGAS LTD,0,15.2892562,776.9,4480594596,2.26391573,n/a
ALLIED PROPERTIES REAL ESTAT,0,4.132231405,#N/A N/A,2372577723,#N/A N/A,n/a
ALGONQUIN POWER & UTILITIES,0,14.46280992,286.69,2648592322,1.882725305,n/a
AECON GROUP INC,0,11.98347107,257.279,770025359.4,1.313056757,n/a
ARC RESOURCES LTD,0,38.17427386,-184,6322692396,2.019305429,n/a
ALACER GOLD CORP,0,17.3553719,89.326,786784039.2,0.891965784,n/a
ATS AUTOMATION TOOLING SYS,0,11.15702479,245.01,789379694.5,31.04583252,n/a
ALIMENTATION COUCHE-TARD -B,0,19.13875598,5268,31484872271,9.643883079,n/a
ATHABASCA OIL CORP,0,13.2780083,#N/A N/A,452815543,#N/A N/A,n/a
AVIGILON CORP,0,10.33057851,153.708,512280275.6,4.519656057,n/a
ARTIS REAL ESTATE INVESTMENT,0,11.15702479,#N/A N/A,1494316743,#N/A N/A,n/a
AMAYA INC,0,#N/A N/A,#N/A N/A,2441699332,#N/A N/A,n/a
BADGER DAYLIGHTING LTD,0,11.96172249,139.574,855912710.7,3.683737392,n/a
BROOKFIELD ASSET MANAGE-CL A,0,19.00826446,5480,39308188023,2.047984191,n/a
BLACKBERRY LTD,0,26.33744856,1604,4866559116,2.44804084,n/a
BOMBARDIER INC-B,0,43.80165289,2577,1872956771,#N/A N/A,n/a
COTT CORPORATION,0,17.3553719,276.5,1432273715,#N/A N/A,n/a
BCE INC,0,58.43621399,8832,49945765548,#N/A N/A,n/a
BOARDWALK REAL ESTATE INVEST,0,18.18181818,#N/A N/A,2191936349,#N/A N/A,n/a
BROOKFIELD RENEWABLE ENERGY,0,14.46280992,1180,5038791702,#N/A N/A,n/a
PROGRESSIVE WASTE SOLUTIONS,0,16.11570248,762.822,4314071000,36.1924059,n/a
BIRCHCLIFF ENERGY LTD,0,14.10788382,342.17,842260690.7,#N/A N/A,n/a
BANK OF MONTREAL,0,#N/A N/A,#N/A N/A,46249372589,1.655679742,n/a
BONTERRA ENERGY CORP,0,9.543568465,234.706,532946434.8,1.028887883,n/a
BONAVISTA ENERGY CORP,0,14.10788382,637.038,410831302.2,#N/A N/A,n/a
BANK OF NOVA SCOTIA,0,46.92982456,#N/A N/A,65027766789,1.726609026,n/a
BROOKFIELD PROPERTY PARTNERS,0,#N/A N/A,#N/A N/A,6816945521,0.745121906,n/a
BAYTEX ENERGY CORP,0,16.59751037,524.917,523557965.1,0.190900085,n/a
B2GOLD CORP,0,9.917355372,110.329,1316444279,#N/A N/A,n/a
BOYD GROUP INCOME FUND,0,#N/A N/A,389.554,1015164557,#N/A N/A,n/a
CAE INC,0,30.5785124,603.7,3697906946,3.824893353,n/a
CAN APARTMENT PROP REAL ESTA,0,16.52892562,#N/A N/A,3584382350,#N/A N/A,n/a
COGECO COMMUNICATIONS INC,0,44.62809917,#N/A N/A,3046495072,#N/A N/A,n/a
CCL INDUSTRIES INC - CL B,0,15.2892562,694.131,6541670901,11.0241235,n/a
CAMECO CORP,0,37.60330579,697.045,6273311474,1.177005834,n/a
CANADIAN ENERGY SERVICES & T,0,11.15702479,265.491,696862125.6,4.34855059,n/a
CANACCORD GENUITY GROUP INC,0,10.33057851,#N/A N/A,402121161,1.685922474,n/a
CANFOR CORP,0,26.85950413,597.1,1762316286,2.798128288,n/a
CENTERRA GOLD INC,0,16.52892562,258.383,1661361562,0.832571673,n/a
CINEPLEX INC,0,15.2892562,901.31,3068378257,#N/A N/A,n/a
CHEMTRADE LOGISTICS INCOM FD,0,#N/A N/A,135.268,1096494589,#N/A N/A,n/a
COLLIERS INTERNATIONAL GROUP,0,14.87603306,677.552,1751561382,#N/A N/A,n/a
CI FINANCIAL CORP,0,16.22807018,#N/A N/A,7876772950,#N/A N/A,n/a
CORUS ENTERTAINMENT INC-B SH,0,#N/A N/A,277.187,811075622.6,#N/A N/A,n/a
CELESTICA INC,0,39.25619835,391.1,1845870612,1.27575194,n/a
CAN IMPERIAL BK OF COMMERCE,0,36.40350877,#N/A N/A,34604731468,1.961113535,n/a
COMPUTER MODELLING GROUP LTD,0,11.15702479,#N/A N/A,658979072.6,#N/A N/A,n/a
CANADIAN NATURAL RESOURCES,0,43.15352697,10616,30377031839,#N/A N/A,n/a
CANADIAN NATL RAILWAY CO,0,42.14876033,#N/A N/A,60364662191,4.049485094,n/a
CANADIAN OIL SANDS LTD,0,17.84232365,998,4216144628,#N/A N/A,n/a
CANADIAN PACIFIC RAILWAY LTD,0,19.83471074,#N/A N/A,26263387061,5.729908621,n/a
CRESCENT POINT ENERGY CORP,0,16.59751037,2589.788,7286225470,0.704757178,n/a
CAPITAL POWER CORP,0,39.66942149,717,1670064307,0.876660822,n/a
CREW ENERGY INC,0,16.18257261,#N/A N/A,428842369.8,#N/A N/A,n/a
CROMBIE REAL ESTATE INVESTME,0,17.76859504,#N/A N/A,1645882680,1.534772111,n/a
CHARTWELL RETIREMENT RESIDEN,0,15.2892562,#N/A N/A,2110874140,3.086250396,n/a
CONSTELLATION SOFTWARE INC,0,9.917355372,1437.621,10177020367,#N/A N/A,n/a
CANADIAN TIRE CORP-CLASS A,0,20.66115702,4046,8540888542,2.295916754,n/a
CANADIAN UTILITIES LTD-A,0,15.2892562,2796,9013896507,2.234297779,n/a
COMINAR REAL ESTATE INV-TR U,0,12.80991736,#N/A N/A,2479942508,0.70724867,n/a
CENOVUS ENERGY INC,0,46.8879668,3576,12089647566,0.99522908,n/a
CANADIAN WESTERN BANK,0,19.29824561,#N/A N/A,1682204079,1.028218755,n/a
CONCORDIA HEALTHCARE CORP,0,#N/A N/A,104.202,1858745771,#N/A N/A,n/a
DOMINION DIAMOND CORP,0,25.61983471,230.068,1332245092,#N/A N/A,n/a
DETOUR GOLD CORP,0,28.09917355,-5.585,3644765695,#N/A N/A,n/a
DH CORP,0,11.15702479,#N/A N/A,3250782963,#N/A N/A,n/a
DHX MEDIA LTD,0,#N/A N/A,133.911,839428925.6,#N/A N/A,n/a
DOREL INDUSTRIES-CL B,0,16.94214876,605.324,931597990.7,4.838223846,n/a
DOLLARAMA INC,0,25.35885167,859.548,8837149378,#N/A N/A,n/a
BRP INC/CA- SUB VOTING,0,#N/A N/A,845.6,1685538374,#N/A N/A,n/a
DREAM GLOBAL REAL ESTATE INV,0,11.15702479,#N/A N/A,841593507.2,#N/A N/A,n/a
DESCARTES SYSTEMS GRP/THE,0,11.15702479,115.981,1621267938,16.4992181,n/a
DREAM OFFICE REAL ESTATE INV,0,29.33884298,#N/A N/A,1652118890,0.46492408,n/a
ENCANA CORP,0,47.30290456,2710,4172508038,0.767258865,n/a
ENERCARE INC,0,25.61983471,245.553,1344739874,#N/A N/A,n/a
ELEMENT FINANCIAL CORP,0,10.52631579,#N/A N/A,4822820530,1.790530037,n/a
ENERFLEX LTD,0,11.15702479,322.95,858847938.2,2.40840321,n/a
ELDORADO GOLD CORP,0,32.6446281,368.923,3117154033,0.50717874,n/a
EMERA INC,0,19.83471074,1620.8,6333436935,2.462873785,n/a
EMPIRE CO LTD 'A',0,23.92344498,5962.1,6866522056,5.407807936,n/a
ENBRIDGE INC,0,39.25619835,8158,38287756306,3.774707546,n/a
ENBRIDGE INCOME FUND HOLDING,0,11.2033195,0,2592977817,#N/A N/A,n/a
ENERPLUS CORP,0,42.32365145,1076.415,824092445.4,0.970519788,n/a
ENSIGN ENERGY SERVICES INC,0,12.80991736,635.37,824994111.5,#N/A N/A,n/a
ENGHOUSE SYSTEMS LTD,0,#N/A N/A,190.609,1393892029,27.37790948,n/a
EXTENDICARE INC,0,15.2892562,108.023,752880171,10.09973623,n/a
FIRST CAPITAL REALTY INC,0,41.73553719,#N/A N/A,4310019943,#N/A N/A,n/a
FAIRFAX FINANCIAL HLDGS LTD,0,14.9122807,#N/A N/A,17998970704,2.164239634,n/a
FIRST QUANTUM MINERALS LTD,0,28.51239669,997.8,2267899260,0.178270443,n/a
FRANCO-NEVADA CORP,0,16.11570248,369.5,11920459002,#N/A N/A,n/a
FIRST MAJESTIC SILVER CORP,0,15.2892562,90.63,931600608.2,#N/A N/A,n/a
FREEHOLD ROYALTIES LTD,0,14.10788382,175.192,986759350.4,#N/A N/A,n/a
FIRSTSERVICE CORP,0,#N/A N/A,#N/A N/A,1766317567,#N/A N/A,n/a
FORTIS INC,0,22.31404959,3204,10192566808,3.173310433,n/a
FINNING INTERNATIONAL INC,0,19.4214876,2061.894,2875017733,1.369748808,n/a
GOLDCORP INC,0,54.1322314,1357,18026622436,0.783940649,n/a
GREAT CANADIAN GAMING CORP,0,11.15702479,#N/A N/A,1067125969,3.604791999,n/a
GIBSON ENERGY INC,0,11.15702479,274.126,1847883566,5.000122734,n/a
CGI GROUP INC - CLASS A,0,#N/A N/A,1468.041,17291373019,#N/A N/A,n/a
GILDAN ACTIVEWEAR INC,0,49.17355372,658.683,7971144932,3.597149598,n/a
GRANITE REAL ESTATE INVESTME,0,11.15702479,199.913,1745619275,#N/A N/A,n/a
GRAN TIERRA ENERGY INC,0,11.2033195,-5.554,839189710.7,0.615232074,n/a
GREAT-WEST LIFECO INC,0,20.1754386,#N/A N/A,33120320098,3.303876593,n/a
HUDSON'S BAY CO,0,38.01652893,3276,2727858015,3.815185918,n/a
HUDBAY MINERALS INC,0,47.9338843,140.7662601,639830191.4,0.252352257,n/a
HOME CAPITAL GROUP INC,0,17.54385965,#N/A N/A,1914951142,1.280715064,n/a
H&R REAL ESTATE INV-REIT UTS,0,11.98347107,#N/A N/A,5167195073,#N/A N/A,n/a
HUSKY ENERGY INC,0,33.60995851,6564,12196130989,0.799375626,n/a
INDUSTRIAL ALLIANCE INSURANC,0,19.29824561,#N/A N/A,3735802335,1.330888698,n/a
INTACT FINANCIAL CORP,0,16.66666667,#N/A N/A,11208790448,4.023255681,n/a
INTERFOR CORP,0,11.98347107,203.693,712209727.4,1.324026481,n/a
IGM FINANCIAL INC,0,45.1754386,#N/A N/A,8055977622,9.919683323,n/a
IAMGOLD CORP,0,52.0661157,115,1317941945,#N/A N/A,n/a
IMPERIAL OIL LTD,0,52.28215768,6528,34870223313,1.525369222,n/a
INNERGEX RENEWABLE ENERGY,0,11.98347107,#N/A N/A,1264933200,#N/A N/A,n/a
INTER PIPELINE LTD,0,16.52892562,890.95,6980854025,3.162867262,n/a
INTERTAIN GROUP LTD/THE,0,#N/A N/A,#N/A N/A,552810120.8,#N/A N/A,n/a
INTERTAPE POLYMER GROUP INC,0,10.33057851,163.633,954520794.5,3.604863842,n/a
JUST ENERGY GROUP INC,0,13.63636364,600.069,1147158581,#N/A N/A,n/a
KINROSS GOLD CORP,0,44.62809917,-379.3,4781072584,0.926189989,n/a
KELT EXPLORATION LTD,0,#N/A N/A,45.939,519498518,0.563559249,n/a
KEYERA CORP,0,18.18181818,573.02,5817943897,4.402208337,n/a
KINAXIS INC,0,#N/A N/A,49.309,817093333.8,#N/A N/A,n/a
LOBLAW COMPANIES LTD,0,33.49282297,10548,26185756385,58.01957569,n/a
LAURENTIAN BANK OF CANADA,0,26.31578947,#N/A N/A,1384478219,1.117562522,n/a
LABRADOR IRON ORE ROYALTY CO,0,9.504132231,93.955799,604800000,#N/A N/A,n/a
LINAMAR CORP,0,19.83471074,664.384,3321492589,1.591035494,n/a
LUNDIN MINING CORP,0,53.30578512,122.87,2482717832,0.452171263,n/a
MANITOBA TELECOM SVCS INC,0,24.69135802,#N/A N/A,2540362131,4.034241815,n/a
MACDONALD DETTWILER & ASSOC,0,14.04958678,361.14,3011629650,#N/A N/A,n/a
MEG ENERGY CORP,0,17.42738589,2478.43,832488859.3,0.214916802,n/a
MANULIFE FINANCIAL CORP,0,32.89473684,#N/A N/A,32161824862,1.244477299,n/a
MAPLE LEAF FOODS INC,0,32.23140496,218.277,3056432247,2.045188108,n/a
MAGNA INTERNATIONAL INC,0,19.83471074,5018,18435768332,1.788066522,n/a
GENWORTH MI CANADA INC,0,13.59649123,#N/A N/A,2204918903,0.648574817,n/a
MITEL NETWORKS CORP,0,#N/A N/A,590.1,1093611546,#N/A Field Not Applicable,
MARTINREA INTERNATIONAL INC,0,11.15702479,347.892,704817282.7,1.085931088,n/a
METRO INC,0,#N/A N/A,857.8,9656675172,36.11315632,n/a
MULLEN GROUP LTD,0,14.04958678,370.347,1236507780,2.85996276,n/a
METHANEX CORP,0,26.03305785,367.703,3249684216,#N/A N/A,n/a
NATIONAL BANK OF CANADA,0,#N/A N/A,#N/A N/A,12405754548,1.724381459,n/a
NORBORD INC,0,15.2892562,133,1769315380,2.548518213,n/a
NEW FLYER INDUSTRIES INC,0,#N/A N/A,138.283,1352234957,#N/A N/A,n/a
NOVAGOLD RESOURCES INC,0,19.4214876,0,2136276717,4.66248783,n/a
NEW GOLD INC,0,42.56198347,#N/A N/A,2083728795,#N/A N/A,n/a
NORTHLAND POWER INC,0,13.2231405,469.379,3080757758,10.54010193,n/a
NEVSUN RESOURCES LTD,0,38.01652893,529.94,833088725.7,#N/A N/A,n/a
NUVISTA ENERGY LTD,0,15.3526971,151.153,623969388.2,#N/A N/A,n/a
NORTHVIEW APARTMENT REAL EST,0,11.15702479,#N/A N/A,732464118.8,0.620693771,n/a
NORTH WEST CO INC/THE,0,16.74641148,464.218,1513163995,5.313966781,n/a
ONEX CORPORATION,0,14.87603306,5585,8312645873,#N/A N/A,n/a
OCEANAGOLD CORP,0,29.75206612,273.44,2310915568,#N/A N/A,n/a
OSISKO GOLD ROYALTIES LTD,0,#N/A N/A,#N/A N/A,1365710363,1.611324197,n/a
OPEN TEXT CORP,0,16.52892562,1331.134,8044159955,#N/A N/A,n/a
PRIMERO MINING CORP,0,40.90909091,52.663,384194788.4,#N/A N/A,n/a
PAN AMERICAN SILVER CORP,0,42.56198347,8.073,1863613416,0.937660351,n/a
PRECISION DRILLING CORP,0,17.3553719,631.284,1159931876,0.607495328,n/a
PEYTO EXPLORATION & DEV CORP,0,16.18257261,411.25,4693665439,#N/A N/A,n/a
PENGROWTH ENERGY CORP,0,14.10788382,686,564753874.9,0.267554624,n/a
JEAN COUTU GROUP INC-CLASS A,0,20.57416268,616.7,3676289112,4.121907413,n/a
PARKLAND FUEL CORP,0,9.917355372,538.037,1902475066,49.53567303,n/a
PROMETIC LIFE SCIENCES INC,0,#N/A N/A,15.995,1198777588,#N/A N/A,n/a
POTASH CORP OF SASKATCHEWAN,0,54.95867769,2269,17876863027,1.575777681,n/a
PARAMOUNT RESOURCES LTD -A,0,11.2033195,225.278,473803617.7,0.422941165,n/a
POWER CORP OF CANADA,0,16.22807018,#N/A N/A,12722433167,#N/A N/A,n/a
PEMBINA PIPELINE CORP,0,22.31404959,852,11186994030,3.734050975,n/a
PERFORMANCE SPORTS GROUP LTD,0,11.15702479,206.387,497420047.7,#N/A N/A,n/a
PASON SYSTEMS INC,0,15.2892562,323.878,1356784309,3.097264922,n/a
PRAIRIESKY ROYALTY LTD,0,#N/A N/A,#N/A N/A,4395529950,4.032602861,n/a
PRETIUM RESOURCES INC,0,11.15702479,0,1048844568,#N/A N/A,n/a
POWER FINANCIAL CORP,0,11.84210526,#N/A N/A,21306763453,18.07836734,n/a
PENN WEST PETROLEUM LTD,0,12.86307054,1243,572466005.8,0.148461099,n/a
PAREX RESOURCES INC,0,11.15702479,570.921,1364918611,1.470211299,n/a
QUEBECOR INC  -CL B,0,21.48760331,1398.9,4121481667,#N/A N/A,n/a
RESTAURANT BRANDS INTERN,0,#N/A N/A,1044.8,20355159850,#N/A N/A,n/a
RITCHIE BROS AUCTIONEERS,0,19.00826446,423.213,3366094758,4.187930358,n/a
ROGERS COMMUNICATIONS INC-B,0,51.85185185,4977,24533248779,#N/A N/A,n/a
CAN REAL ESTATE INVEST TRUST,0,15.2892562,#N/A N/A,2846169397,0.867244783,n/a
RIOCAN REAL ESTATE INVST TR,0,21.07438017,#N/A N/A,7848900131,#N/A N/A,n/a
RONA INC,0,25.35885167,1066.712,2504772458,2.604970059,n/a
RAGING RIVER EXPLORATION INC,0,11.15702479,208.733,1865298666,#N/A N/A,n/a
RUSSEL METALS INC,0,15.2892562,703.3,955772654.4,1.203725697,n/a
ROYAL BANK OF CANADA,0,47.36842105,#N/A N/A,1.01E+11,2.182492711,n/a
SAPUTO INC,0,18.59504132,1061.723,14531618044,11.26792401,n/a
SHAWCOR LTD,0,17.3553719,723.71,1769819286,4.277963031,n/a
SECURE ENERGY SERVICES INC,0,16.94214876,195.473,862052875,1.150656623,n/a
SURGE ENERGY INC,0,10.37344398,275.462,437645118.2,#N/A N/A,n/a
STELLA-JONES INC,0,10.33057851,224.176,3135379095,6.04872135,n/a
SHAW COMMUNICATIONS INC-B,0,17.76859504,2379,11000077132,#N/A N/A,n/a
SUN LIFE FINANCIAL INC,0,35.0877193,#N/A N/A,23795135523,1.849081316,n/a
SILVER WHEATON CORP,0,15.2892562,308.899,8545426225,#N/A N/A,n/a
SEMAFO INC,0,22.31404959,#N/A N/A,1230261939,1.551009704,n/a
SNC-LAVALIN GROUP INC,0,22.72727273,1340.829,6010331298,29.05441798,n/a
SUPERIOR PLUS CORP,0,16.11570248,922.1,1324151719,3.577679885,n/a
SMART REAL ESTATE INVESTMENT,0,15.2892562,#N/A N/A,4215854229,1.257934002,n/a
SILVER STANDARD RESOURCES,0,15.2892562,36.2,676517671.1,#N/A N/A,n/a
STANTEC INC,0,45.04132231,1138.393,2929401556,11.57406614,n/a
SUNCOR ENERGY INC,0,63.48547718,16533,44204637372,1.229271885,n/a
SIERRA WIRELESS INC,0,11.11111111,193.855,463392090.3,2.845666115,n/a
TELUS CORP,0,49.38271605,6970,23445470246,#N/A N/A,n/a
TRANSALTA CORP,0,54.1322314,1531,1386199063,0.81507621,n/a
TECK RESOURCES LTD-CLS B,0,50.41322314,1279,3730473752,0.24289084,n/a
TRANSCONTINENTAL INC-CL A,0,#N/A N/A,#N/A N/A,1405068882,4.732528725,n/a
TRICON CAPITAL GROUP INC,0,#N/A N/A,#N/A N/A,871654480.8,1.367258275,n/a
TORONTO-DOMINION BANK,0,60.96491228,#N/A N/A,94296665935,2.157710468,n/a
TRINIDAD DRILLING LTD,0,14.04958678,315.159,337572650.4,0.237435939,n/a
TRANSFORCE INC,0,17.76859504,1509.484,1984174889,#N/A N/A,n/a
TAHOE RESOURCES INC,0,16.52892562,158.799,2691702354,1.130953301,n/a
TOROMONT INDUSTRIES LTD,0,19.4214876,445.603,2224990248,2.976220109,n/a
TORC OIL & GAS LTD,0,10.37344398,204.669,846520122,#N/A N/A,n/a
TOURMALINE OIL CORP,0,15.70247934,#N/A N/A,5641852728,#N/A N/A,n/a
THOMSON REUTERS CORP,0,31.40495868,#N/A N/A,37816861973,#N/A N/A,n/a
TRANSCANADA CORP,0,29.75206612,7533,34189201911,3.840572571,n/a
TURQUOISE HILL RESOURCES LTD,0,15.2892562,372.064,5413125922,#N/A N/A,n/a
TOREX GOLD RESOURCES INC,0,11.98347107,0,1264569538,#N/A N/A,n/a
UNI-SELECT INC,0,#N/A N/A,315.2673978,1245329333,5.79964689,n/a
VERMILION ENERGY INC,0,50.20746888,1036.96,3766273002,#N/A N/A,n/a
SEVEN GENERATIONS ENERGY - A,0,9.543568465,#N/A N/A,3765340224,2.076412739,n/a
VALEANT PHARMACEUTICALS INTE,0,15.2892562,6008.9,41860722195,#N/A N/A,n/a
VERESEN INC,0,16.52892562,161.1,2012135326,0.849655648,n/a
WHITECAP RESOURCES INC,0,15.3526971,291.822,1911910758,0.756160472,n/a
WESTERN FOREST PRODUCTS INC,0,#N/A N/A,109.6,758871181.4,2.37558899,n/a
WEST FRASER TIMBER CO LTD,0,25.20661157,599,3378245140,1.900025445,n/a
WESTJET AIRLINES LTD,0,39.66942149,2477.933,1844999105,0.972908381,n/a
WESTON (GEORGE) LTD,0,14.04958678,11191,13140364935,#N/A N/A,n/a
WSP GLOBAL INC,0,41.32231405,2349.9,3617875988,16.73648177,n/a
WESTSHORE TERMINALS INVESTME,0,9.090909091,178.578,1021680220,7.043628163,n/a
TMX GROUP LTD,0,11.15702479,#N/A N/A,2048412248,#N/A N/A,n/a
YAMANA GOLD INC,0,47.9338843,789.295,3513513866,0.404290254,n/a
